filename;file_size;file_attributes;region_count;region_id;region_shape_attributes;region_attributes
D20201113T180117_292.png;1755040;{};1;1;{"name": "roi", "left_rois": [[553, 271, 70, 44], [673, 150, 78, 40], [159, 188, 68, 34], [230, 362, 57, 44], [705, 467, 76, 48], [1112, 426, 65, 45], [865, 200, 59, 41], [789, 328, 51, 35], [453, 382, 40, 30]], "right_rois": [[507, 271, 70, 44], [634, 150, 78, 40], [140, 188, 68, 34], [195, 362, 57, 44], [636, 467, 76, 48], [1071, 426, 65, 45], [835, 200, 59, 41], [756, 328, 51, 35], [423, 382, 40, 30]]};{"region": "body"}
D20201113T180117_338.png;1834160;{};1;1;{"name": "roi", "left_rois": [[568, 273, 60, 42], [684, 147, 75, 43], [691, 452, 76, 49], [1053, 420, 64, 42], [222, 362, 66, 44], [167, 494, 60, 36], [373, 372, 64, 35], [152, 171, 69, 41], [732, 530, 75, 45], [57, 109, 66, 36], [871, 212, 50, 37]], "right_rois": [[522, 273, 60, 42], [645, 147, 75, 43], [625, 452, 76, 49], [1019, 420, 64, 42], [181, 362, 66, 44], [131, 494, 60, 36], [339, 372, 64, 35], [133, 171, 69, 41], [670, 530, 75, 45], [48, 109, 66, 36], [839, 212, 50, 37]]};{"region": "body"}
D20201113T180117_384.png;1866219;{};1;1;{"name": "roi", "left_rois": [[707, 152, 77, 44], [571, 281, 66, 44], [221, 374, 58, 42], [663, 433, 84, 50], [1001, 393, 62, 46], [868, 549, 69, 54], [144, 170, 73, 41], [852, 215, 57, 39], [871, 337, 49, 33]], "right_rois": [[668, 152, 77, 44], [520, 281, 66, 44], [183, 374, 58, 42], [593, 433, 84, 50], [966, 393, 62, 46], [796, 549, 69, 54], [121, 170, 73, 41], [823, 215, 57, 39], [844, 337, 49, 33]]};{"region": "body"}
D20201113T180117_430.png;1864917;{};1;1;{"name": "roi", "left_rois": [[724, 157, 81, 49], [555, 293, 70, 42], [650, 412, 73, 45], [1027, 497, 62, 46], [973, 389, 56, 42], [159, 163, 53, 40], [57, 101, 54, 29], [813, 258, 72, 37], [547, 251, 54, 32]], "right_rois": [[678, 157, 81, 49], [510, 293, 70, 42], [582, 412, 73, 45], [971, 497, 62, 46], [937, 389, 56, 42], [141, 163, 53, 40], [51, 101, 54, 29], [787, 258, 72, 37], [516, 251, 54, 32]]};{"region": "body"}
D20201113T180117_476.png;1859912;{};1;1;{"name": "roi", "left_rois": [[639, 407, 70, 46], [1085, 522, 71, 50], [736, 161, 67, 43], [152, 163, 65, 35], [555, 291, 65, 45], [852, 257, 63, 39], [560, 244, 45, 32], [227, 407, 58, 38], [967, 356, 69, 44]], "right_rois": [[574, 407, 70, 46], [1025, 522, 71, 50], [697, 161, 67, 43], [135, 163, 65, 35], [503, 291, 65, 45], [821, 257, 63, 39], [526, 244, 45, 32], [187, 407, 58, 38], [932, 356, 69, 44]]};{"region": "body"}
D20201113T180117_522.png;1953784;{};1;1;{"name": "roi", "left_rois": [[720, 157, 71, 40], [560, 288, 59, 44], [641, 416, 64, 48], [169, 166, 58, 37], [35, 104, 68, 36], [976, 322, 67, 46], [864, 238, 59, 37]], "right_rois": [[684, 157, 71, 40], [511, 288, 59, 44], [579, 416, 64, 48], [150, 166, 58, 37], [27, 104, 68, 36], [940, 322, 67, 46], [837, 238, 59, 37]]};{"region": "body"}
D20201113T180117_568.png;1959365;{};1;1;{"name": "roi", "left_rois": [[549, 272, 67, 48], [709, 145, 64, 48], [177, 165, 60, 38], [984, 322, 61, 46], [629, 423, 72, 48], [880, 425, 61, 40], [197, 401, 66, 39], [540, 221, 52, 36]], "right_rois": [[503, 272, 67, 48], [675, 145, 64, 48], [155, 165, 60, 38], [946, 322, 61, 46], [568, 423, 72, 48], [848, 425, 61, 40], [153, 401, 66, 39], [510, 221, 52, 36]]};{"region": "body"}
D20201113T180117_614.png;1976846;{};1;1;{"name": "roi", "left_rois": [[532, 267, 69, 48], [696, 140, 57, 42], [185, 163, 62, 33], [636, 422, 73, 49], [987, 339, 60, 47], [444, 360, 55, 31], [193, 376, 60, 37], [907, 232, 44, 34], [535, 216, 53, 33]], "right_rois": [[484, 267, 69, 48], [663, 140, 57, 42], [164, 163, 62, 33], [573, 422, 73, 49], [952, 339, 60, 47], [411, 360, 55, 31], [153, 376, 60, 37], [877, 232, 44, 34], [504, 216, 53, 33]]};{"region": "body"}
D20201113T180117_660.png;1890119;{};1;1;{"name": "roi", "left_rois": [[671, 126, 68, 39], [524, 274, 67, 43], [665, 294, 60, 41], [613, 408, 70, 48], [192, 368, 57, 44], [181, 160, 66, 39], [1147, 184, 80, 69], [895, 232, 58, 40], [539, 204, 49, 40]], "right_rois": [[639, 126, 68, 39], [476, 274, 67, 43], [632, 294, 60, 41], [560, 408, 70, 48], [155, 368, 57, 44], [160, 160, 66, 39], [1071, 184, 80, 69], [858, 232, 58, 40], [509, 204, 49, 40]]};{"region": "body"}
D20201113T180117_706.png;1980494;{};1;1;{"name": "roi", "left_rois": [[667, 108, 62, 45], [180, 156, 61, 42], [520, 271, 61, 45], [675, 296, 66, 40], [605, 411, 62, 45], [188, 369, 52, 43], [271, 488, 62, 47], [891, 223, 53, 37], [543, 192, 52, 40], [1143, 125, 84, 56], [1009, 430, 78, 39]], "right_rois": [[634, 108, 62, 45], [162, 156, 61, 42], [477, 271, 61, 45], [635, 296, 66, 40], [549, 411, 62, 45], [147, 369, 52, 43], [234, 488, 62, 47], [862, 223, 53, 37], [511, 192, 52, 40], [1087, 125, 84, 56], [975, 430, 78, 39]]};{"region": "body"}
D20201113T180117_752.png;1901531;{};1;1;{"name": "roi", "left_rois": [[668, 110, 68, 47], [525, 277, 62, 37], [660, 292, 55, 40], [599, 408, 58, 48], [316, 480, 65, 37], [180, 364, 57, 36], [160, 152, 73, 39], [883, 217, 48, 32], [539, 176, 57, 38], [261, 355, 46, 32]], "right_rois": [[628, 110, 68, 47], [479, 277, 62, 37], [624, 292, 55, 40], [544, 408, 58, 48], [277, 480, 65, 37], [135, 364, 57, 36], [142, 152, 73, 39], [854, 217, 48, 32], [507, 176, 57, 38], [229, 355, 46, 32]]};{"region": "body"}
D20201113T180117_798.png;1948308;{};1;1;{"name": "roi", "left_rois": [[515, 281, 66, 42], [644, 310, 57, 33], [660, 118, 60, 44], [160, 147, 68, 37], [165, 350, 60, 42], [587, 404, 62, 51], [363, 479, 52, 38], [536, 174, 59, 42]], "right_rois": [[469, 281, 66, 42], [605, 310, 57, 33], [627, 118, 60, 44], [144, 147, 68, 37], [128, 350, 60, 42], [530, 404, 62, 51], [328, 479, 52, 38], [504, 174, 59, 42]]};{"region": "body"}
D20201113T180117_844.png;1934621;{};1;1;{"name": "roi", "left_rois": [[616, 102, 71, 41], [157, 139, 66, 37], [505, 300, 67, 44], [567, 407, 73, 52], [627, 361, 56, 40], [877, 242, 55, 39], [259, 447, 62, 40], [361, 483, 59, 35], [571, 218, 50, 40], [151, 357, 56, 36]], "right_rois": [[585, 102, 71, 41], [144, 139, 66, 37], [460, 300, 67, 44], [507, 407, 73, 52], [588, 361, 56, 40], [850, 242, 55, 39], [201, 447, 62, 40], [325, 483, 59, 35], [519, 218, 50, 40], [111, 357, 56, 36]]};{"region": "body"}
D20201113T180117_890.png;1922609;{};1;1;{"name": "roi", "left_rois": [[597, 82, 67, 41], [559, 399, 80, 46], [511, 338, 70, 36], [1087, 403, 62, 46], [392, 474, 72, 45], [156, 134, 61, 35], [199, 185, 53, 34], [887, 255, 58, 41], [645, 287, 75, 54]], "right_rois": [[565, 82, 67, 41], [497, 399, 80, 46], [470, 338, 70, 36], [1047, 403, 62, 46], [330, 474, 72, 45], [141, 134, 61, 35], [173, 185, 53, 34], [855, 255, 58, 41], [579, 287, 75, 54]]};{"region": "body"}
D20201113T180117_936.png;1926640;{};1;1;{"name": "roi", "left_rois": [[592, 69, 68, 44], [164, 142, 72, 37], [504, 172, 59, 38], [525, 308, 59, 34], [741, 389, 67, 39], [956, 344, 63, 40], [1171, 439, 61, 46], [125, 351, 59, 40], [112, 281, 52, 32]], "right_rois": [[562, 69, 68, 44], [134, 142, 72, 37], [474, 172, 59, 38], [481, 308, 59, 34], [691, 389, 67, 39], [926, 344, 63, 40], [1135, 439, 61, 46], [89, 351, 59, 40], [102, 281, 52, 32]]};{"region": "body"}
D20201113T180117_982.png;1880104;{};1;1;{"name": "roi", "left_rois": [[581, 59, 70, 42], [497, 156, 67, 32], [571, 329, 65, 43], [987, 348, 58, 41], [1159, 522, 64, 46], [103, 345, 62, 34], [244, 389, 64, 31], [171, 134, 62, 41], [343, 457, 69, 39]], "right_rois": [[550, 59, 70, 42], [468, 156, 67, 32], [511, 329, 65, 43], [951, 348, 58, 41], [1094, 522, 64, 46], [69, 345, 62, 34], [214, 389, 64, 31], [151, 134, 62, 41], [301, 457, 69, 39]]};{"region": "body"}
D20201113T180117_1028.png;1932069;{};1;1;{"name": "roi", "left_rois": [[604, 343, 77, 47], [1005, 349, 66, 46], [569, 56, 76, 38], [496, 152, 67, 39], [172, 145, 65, 44], [963, 421, 64, 47], [99, 370, 57, 37]], "right_rois": [[535, 343, 77, 47], [973, 349, 66, 46], [537, 56, 76, 38], [467, 152, 67, 39], [146, 145, 65, 44], [931, 421, 64, 47], [59, 370, 57, 37]]};{"region": "body"}
D20201113T180117_1074.png;1946682;{};1;1;{"name": "roi", "left_rois": [[633, 361, 78, 51], [615, 314, 60, 38], [560, 41, 77, 45], [168, 136, 63, 35], [503, 164, 65, 39], [1027, 350, 61, 41], [964, 441, 65, 41], [75, 366, 54, 35], [296, 409, 55, 34], [509, 429, 64, 38]], "right_rois": [[569, 361, 78, 51], [579, 314, 60, 38], [528, 41, 77, 45], [147, 136, 63, 35], [469, 164, 65, 39], [992, 350, 61, 41], [930, 441, 65, 41], [46, 366, 54, 35], [251, 409, 55, 34], [474, 429, 64, 38]]};{"region": "body"}
D20201113T180117_1120.png;1948955;{};1;1;{"name": "roi", "left_rois": [[631, 376, 77, 48], [560, 322, 71, 35], [1021, 355, 68, 44], [560, 47, 72, 42], [157, 140, 62, 32], [500, 166, 68, 35], [1027, 425, 73, 34]], "right_rois": [[568, 376, 77, 48], [518, 322, 71, 35], [985, 355, 68, 44], [526, 47, 72, 42], [141, 140, 62, 32], [471, 166, 68, 35], [993, 425, 73, 34]]};{"region": "body"}
D20201113T180117_1166.png;1941184;{};1;1;{"name": "roi", "left_rois": [[555, 48, 69, 42], [163, 160, 56, 35], [505, 168, 60, 36], [588, 315, 64, 43], [628, 394, 69, 39], [1068, 352, 63, 41]], "right_rois": [[523, 48, 69, 42], [149, 160, 56, 35], [474, 168, 60, 36], [539, 315, 64, 43], [565, 394, 69, 39], [1023, 352, 63, 41]]};{"region": "body"}
D20201113T180117_1212.png;1941359;{};1;1;{"name": "roi", "left_rois": [[556, 55, 69, 39], [157, 164, 64, 31], [503, 145, 58, 36], [619, 404, 66, 49], [591, 308, 57, 34], [1105, 350, 59, 42], [180, 440, 73, 42], [329, 246, 56, 41]], "right_rois": [[520, 55, 69, 39], [140, 164, 64, 31], [474, 145, 58, 36], [556, 404, 66, 49], [542, 308, 57, 34], [1069, 350, 59, 42], [138, 440, 73, 42], [306, 246, 56, 41]]};{"region": "body"}
D20201113T180117_1258.png;1935343;{};1;1;{"name": "roi", "left_rois": [[624, 393, 68, 48], [592, 302, 64, 41], [1125, 352, 70, 46], [565, 55, 67, 43], [157, 158, 60, 38], [56, 131, 55, 31], [139, 459, 74, 46], [865, 293, 64, 47], [491, 120, 58, 39]], "right_rois": [[567, 393, 68, 48], [547, 302, 64, 41], [1088, 352, 70, 46], [533, 55, 67, 43], [144, 158, 60, 38], [54, 131, 55, 31], [98, 459, 74, 46], [831, 293, 64, 47], [464, 120, 58, 39]]};{"region": "body"}
D20201113T180117_1304.png;1933594;{};1;1;{"name": "roi", "left_rois": [[611, 402, 76, 39], [549, 47, 83, 43], [492, 128, 71, 33], [604, 309, 68, 40], [1136, 337, 80, 38], [880, 245, 53, 33], [60, 120, 53, 37]], "right_rois": [[552, 402, 76, 39], [513, 47, 83, 43], [460, 128, 71, 33], [558, 309, 68, 40], [1099, 337, 80, 38], [850, 245, 53, 33], [55, 120, 53, 37]]};{"region": "body"}
D20201113T180117_1350.png;1862740;{};1;1;{"name": "roi", "left_rois": [[599, 307, 70, 43], [867, 245, 64, 40], [559, 51, 74, 41], [623, 404, 66, 43], [507, 139, 65, 44], [1129, 320, 74, 44]], "right_rois": [[554, 307, 70, 43], [836, 245, 64, 40], [524, 51, 74, 41], [566, 404, 66, 43], [477, 139, 65, 44], [1094, 320, 74, 44]]};{"region": "body"}
D20201113T180117_1396.png;1894799;{};1;1;{"name": "roi", "left_rois": [[599, 303, 58, 44], [612, 404, 76, 45], [1120, 312, 69, 49], [523, 144, 62, 37], [536, 42, 68, 38], [140, 168, 75, 33], [108, 122, 69, 40], [1044, 421, 76, 39], [861, 242, 60, 36], [237, 188, 60, 35]], "right_rois": [[552, 303, 58, 44], [551, 404, 76, 45], [1085, 312, 69, 49], [491, 144, 62, 37], [504, 42, 68, 38], [124, 168, 75, 33], [81, 122, 69, 40], [1003, 421, 76, 39], [835, 242, 60, 36], [214, 188, 60, 35]]};{"region": "body"}
D20201113T180117_1442.png;1934087;{};1;1;{"name": "roi", "left_rois": [[617, 400, 63, 41], [592, 310, 64, 40], [531, 155, 61, 36], [539, 45, 66, 45], [155, 508, 62, 45], [165, 199, 68, 38], [269, 143, 76, 37], [863, 237, 57, 40], [1136, 305, 72, 46], [101, 122, 60, 41], [1031, 410, 60, 41]], "right_rois": [[566, 400, 63, 41], [544, 310, 64, 40], [499, 155, 61, 36], [507, 45, 66, 45], [107, 508, 62, 45], [144, 199, 68, 38], [251, 143, 76, 37], [834, 237, 57, 40], [1094, 305, 72, 46], [72, 122, 60, 41], [998, 410, 60, 41]]};{"region": "body"}
D20201113T180117_1488.png;1943978;{};1;1;{"name": "roi", "left_rois": [[505, 194, 58, 41], [529, 54, 70, 37], [188, 221, 68, 40], [596, 310, 69, 37], [1131, 318, 69, 45], [601, 393, 80, 45], [289, 506, 78, 46], [444, 461, 63, 35], [108, 109, 73, 42], [373, 132, 56, 32], [869, 233, 56, 41], [1025, 423, 63, 42]], "right_rois": [[476, 194, 58, 41], [499, 54, 70, 37], [165, 221, 68, 40], [551, 310, 69, 37], [1099, 318, 69, 45], [547, 393, 80, 45], [234, 506, 78, 46], [410, 461, 63, 35], [79, 109, 73, 42], [345, 132, 56, 32], [839, 233, 56, 41], [1025, 423, 63, 42]]};{"region": "body"}
D20201113T180117_1534.png;1959264;{};1;1;{"name": "roi", "left_rois": [[509, 50, 80, 38], [196, 226, 67, 37], [605, 295, 62, 37], [577, 381, 78, 45], [424, 499, 63, 45], [1048, 431, 69, 42], [452, 139, 55, 38], [871, 221, 54, 37], [1125, 323, 72, 38], [168, 99, 55, 39]], "right_rois": [[477, 50, 80, 38], [170, 226, 67, 37], [563, 295, 62, 37], [518, 381, 78, 45], [373, 499, 63, 45], [1012, 431, 69, 42], [428, 139, 55, 38], [841, 221, 54, 37], [1092, 323, 72, 38], [141, 99, 55, 39]]};{"region": "body"}
D20201113T180117_1580.png;1939528;{};1;1;{"name": "roi", "left_rois": [[595, 278, 66, 41], [512, 54, 67, 39], [531, 128, 58, 36], [584, 349, 59, 46], [1125, 309, 66, 44], [865, 219, 62, 44], [475, 480, 66, 37], [81, 376, 68, 50], [195, 146, 78, 36], [173, 187, 75, 35], [257, 316, 71, 34]], "right_rois": [[548, 278, 66, 41], [486, 54, 67, 39], [499, 128, 58, 36], [532, 349, 59, 46], [1092, 309, 66, 44], [836, 219, 62, 44], [426, 480, 66, 37], [33, 376, 68, 50], [171, 146, 78, 36], [150, 187, 75, 35], [223, 316, 71, 34]]};{"region": "body"}
D20201113T180117_1626.png;1955386;{};1;1;{"name": "roi", "left_rois": [[515, 57, 68, 39], [588, 261, 67, 40], [867, 222, 53, 41], [1088, 307, 72, 39], [307, 177, 52, 41], [179, 215, 58, 38], [464, 465, 69, 43], [180, 417, 61, 45], [549, 335, 74, 49], [553, 134, 70, 42]], "right_rois": [[485, 57, 68, 39], [538, 261, 67, 40], [839, 222, 53, 41], [1052, 307, 72, 39], [279, 177, 52, 41], [163, 215, 58, 38], [408, 465, 69, 43], [134, 417, 61, 45], [489, 335, 74, 49], [515, 134, 70, 42]]};{"region": "body"}
D20201113T180117_1672.png;1947191;{};1;1;{"name": "roi", "left_rois": [[567, 330, 68, 48], [599, 258, 60, 44], [520, 58, 65, 32], [64, 123, 56, 34], [560, 133, 57, 39], [1087, 310, 68, 43], [1045, 427, 74, 35], [463, 466, 68, 41], [251, 436, 65, 39], [860, 217, 52, 38]], "right_rois": [[506, 330, 68, 48], [548, 258, 60, 44], [489, 58, 65, 32], [59, 123, 56, 34], [530, 133, 57, 39], [1049, 310, 68, 43], [1015, 427, 74, 35], [406, 466, 68, 41], [199, 436, 65, 39], [834, 217, 52, 38]]};{"region": "body"}
D20201113T180117_1718.png;1950433;{};1;1;{"name": "roi", "left_rois": [[536, 139, 64, 40], [511, 43, 72, 38], [1089, 327, 71, 38], [637, 392, 78, 44], [369, 443, 75, 40], [496, 487, 65, 39], [571, 320, 76, 47], [584, 253, 59, 42], [859, 198, 64, 37]], "right_rois": [[504, 139, 64, 40], [476, 43, 72, 38], [1053, 327, 71, 38], [579, 392, 78, 44], [301, 443, 75, 40], [439, 487, 65, 39], [507, 320, 76, 47], [536, 253, 59, 42], [828, 198, 64, 37]]};{"region": "body"}
D20201113T180117_1764.png;1959273;{};1;1;{"name": "roi", "left_rois": [[567, 299, 78, 50], [536, 238, 76, 40], [552, 133, 52, 30], [519, 50, 66, 33], [1085, 298, 72, 33], [867, 192, 62, 36], [497, 458, 63, 48], [796, 364, 80, 45]], "right_rois": [[492, 299, 78, 50], [484, 238, 76, 40], [523, 133, 52, 30], [488, 50, 66, 33], [1051, 298, 72, 33], [839, 192, 62, 36], [423, 458, 63, 48], [719, 364, 80, 45]]};{"region": "body"}
D20201113T180117_1810.png;1960011;{};1;1;{"name": "roi", "left_rois": [[569, 289, 74, 43], [536, 233, 72, 47], [663, 281, 60, 32], [1012, 420, 68, 42], [563, 450, 61, 41], [533, 43, 67, 43], [577, 116, 54, 33], [90, 212, 54, 32], [1048, 297, 103, 60], [877, 197, 52, 40]], "right_rois": [[497, 289, 74, 43], [485, 233, 72, 47], [621, 281, 60, 32], [978, 420, 68, 42], [496, 450, 61, 41], [503, 43, 67, 43], [540, 116, 54, 33], [86, 212, 54, 32], [950, 297, 103, 60], [846, 197, 52, 40]]};{"region": "body"}
D20201113T180117_1856.png;1971751;{};1;1;{"name": "roi", "left_rois": [[567, 300, 76, 56], [589, 233, 68, 47], [543, 47, 66, 31], [588, 111, 64, 36], [660, 375, 65, 37], [581, 419, 64, 39], [544, 472, 63, 37], [55, 425, 57, 36], [860, 189, 63, 37], [64, 121, 63, 39], [80, 186, 60, 37]], "right_rois": [[492, 300, 76, 56], [535, 233, 68, 47], [510, 47, 66, 31], [552, 111, 64, 36], [618, 375, 65, 37], [521, 419, 64, 39], [495, 472, 63, 37], [39, 425, 57, 36], [834, 189, 63, 37], [53, 121, 63, 39], [71, 186, 60, 37]]};{"region": "body"}
D20201113T180117_1902.png;1975381;{};1;1;{"name": "roi", "left_rois": [[620, 250, 64, 45], [677, 314, 72, 46], [573, 328, 87, 49], [1104, 304, 61, 44], [843, 188, 70, 35], [547, 43, 70, 39], [599, 112, 57, 35], [577, 394, 62, 42], [691, 387, 54, 35], [531, 454, 66, 39], [1020, 432, 63, 38]], "right_rois": [[565, 250, 64, 45], [630, 314, 72, 46], [493, 328, 87, 49], [1072, 304, 61, 44], [816, 188, 70, 35], [513, 43, 70, 39], [567, 112, 57, 35], [519, 394, 62, 42], [646, 387, 54, 35], [480, 454, 66, 39], [988, 432, 63, 38]]};{"region": "body"}
D20201113T180117_1948.png;1973699;{};1;1;{"name": "roi", "left_rois": [[635, 270, 61, 42], [1091, 302, 82, 43], [848, 185, 60, 32], [548, 52, 69, 35], [567, 118, 42, 37], [576, 366, 80, 44], [536, 463, 65, 41], [864, 272, 56, 33], [1005, 427, 70, 39]], "right_rois": [[577, 270, 61, 42], [1054, 302, 82, 43], [819, 185, 60, 32], [519, 52, 69, 35], [533, 118, 42, 37], [497, 366, 80, 44], [484, 463, 65, 41], [838, 272, 56, 33], [967, 427, 70, 39]]};{"region": "body"}
D20201113T180117_1994.png;1963091;{};1;1;{"name": "roi", "left_rois": [[605, 289, 64, 44], [645, 253, 68, 30], [539, 46, 70, 38], [463, 221, 68, 34], [555, 135, 53, 31], [868, 191, 51, 39], [872, 267, 55, 32], [591, 383, 70, 45], [543, 466, 69, 42], [33, 433, 48, 39], [1111, 306, 62, 39], [976, 432, 59, 39], [53, 114, 55, 38]], "right_rois": [[553, 289, 64, 44], [600, 253, 68, 30], [511, 46, 70, 38], [421, 221, 68, 34], [524, 135, 53, 31], [840, 191, 51, 39], [843, 267, 55, 32], [518, 383, 70, 45], [492, 466, 69, 42], [13, 433, 48, 39], [1079, 306, 62, 39], [944, 432, 59, 39], [48, 114, 55, 38]]};{"region": "body"}
D20201113T180117_2040.png;1894149;{};1;1;{"name": "roi", "left_rois": [[649, 236, 58, 35], [545, 44, 70, 43], [532, 128, 59, 39], [444, 184, 64, 32], [863, 195, 58, 36], [619, 392, 70, 45], [568, 300, 61, 38], [1109, 303, 71, 39], [995, 431, 66, 32], [523, 468, 74, 34], [879, 262, 48, 33]], "right_rois": [[610, 236, 58, 35], [514, 44, 70, 43], [500, 128, 59, 39], [410, 184, 64, 32], [834, 195, 58, 36], [547, 392, 70, 45], [521, 300, 61, 38], [1077, 303, 71, 39], [965, 431, 66, 32], [473, 468, 74, 34], [851, 262, 48, 33]]};{"region": "body"}
D20201113T180117_2086.png;1923440;{};1;1;{"name": "roi", "left_rois": [[631, 223, 70, 34], [424, 181, 61, 35], [549, 44, 70, 37], [623, 396, 78, 41], [543, 299, 68, 39], [858, 196, 63, 37], [536, 130, 65, 29], [1119, 299, 62, 39], [544, 473, 61, 34], [47, 392, 58, 37]], "right_rois": [[591, 223, 70, 34], [388, 181, 61, 35], [517, 44, 70, 37], [555, 396, 78, 41], [495, 299, 68, 39], [831, 196, 63, 37], [505, 130, 65, 29], [1087, 299, 62, 39], [486, 473, 61, 34], [14, 392, 58, 37]]};{"region": "body"}
D20201113T180117_2178.png;1995078;{};1;1;{"name": "roi", "left_rois": [[519, 287, 66, 41], [416, 175, 60, 36], [551, 42, 68, 36], [565, 127, 59, 34], [616, 263, 72, 39], [629, 392, 80, 47], [511, 467, 60, 40], [1121, 228, 64, 39], [880, 164, 57, 34]], "right_rois": [[473, 287, 66, 41], [383, 175, 60, 36], [522, 42, 68, 36], [535, 127, 59, 34], [577, 263, 72, 39], [562, 392, 80, 47], [464, 467, 60, 40], [1090, 228, 64, 39], [850, 164, 57, 34]]};{"region": "body"}
D20201113T180117_2224.png;1989267;{};1;1;{"name": "roi", "left_rois": [[624, 370, 80, 50], [631, 323, 74, 42], [507, 281, 69, 43], [397, 182, 71, 34], [572, 46, 63, 39], [1111, 225, 70, 38], [503, 470, 62, 34], [573, 131, 67, 33], [41, 400, 58, 39], [860, 152, 61, 38], [908, 412, 63, 34]], "right_rois": [[555, 370, 80, 50], [587, 323, 74, 42], [463, 281, 69, 43], [370, 182, 71, 34], [541, 46, 63, 39], [1080, 225, 70, 38], [461, 470, 62, 34], [545, 131, 67, 33], [5, 400, 58, 39], [832, 152, 61, 38], [878, 412, 63, 34]]};{"region": "body"}
D20201113T180117_2270.png;1913234;{};1;1;{"name": "roi", "left_rois": [[608, 348, 76, 48], [512, 269, 64, 43], [573, 49, 75, 37], [1108, 254, 76, 46], [500, 484, 61, 39], [547, 141, 61, 37], [56, 102, 59, 40], [59, 158, 66, 35], [848, 143, 67, 33]], "right_rois": [[536, 348, 76, 48], [460, 269, 64, 43], [538, 49, 75, 37], [1069, 254, 76, 46], [452, 484, 61, 39], [514, 141, 61, 37], [50, 102, 59, 40], [51, 158, 66, 35], [820, 143, 67, 33]]};{"region": "body"}
D20201113T180117_2316.png;1908453;{};1;1;{"name": "roi", "left_rois": [[577, 57, 74, 34], [491, 278, 77, 37], [591, 348, 81, 49], [695, 377, 57, 42], [1117, 305, 75, 49], [555, 403, 86, 35], [111, 227, 73, 36], [41, 106, 71, 38], [488, 155, 67, 33], [876, 134, 55, 36], [940, 209, 52, 38]], "right_rois": [[545, 57, 74, 34], [444, 278, 77, 37], [520, 348, 81, 49], [659, 377, 57, 42], [1077, 305, 75, 49], [511, 403, 86, 35], [99, 227, 73, 36], [37, 106, 71, 38], [457, 155, 67, 33], [850, 134, 55, 36], [909, 209, 52, 38]]};{"region": "body"}
D20201113T180117_2362.png;2001790;{};1;1;{"name": "roi", "left_rois": [[589, 64, 60, 39], [507, 276, 64, 39], [603, 366, 80, 47], [1132, 339, 72, 53], [127, 225, 69, 34], [425, 481, 63, 38], [944, 198, 52, 32], [888, 138, 51, 34], [555, 143, 65, 33], [52, 117, 52, 33], [808, 450, 57, 42]], "right_rois": [[559, 64, 60, 39], [460, 276, 64, 39], [537, 366, 80, 47], [1095, 339, 72, 53], [110, 225, 69, 34], [380, 481, 63, 38], [914, 198, 52, 32], [857, 138, 51, 34], [515, 143, 65, 33], [50, 117, 52, 33], [776, 450, 57, 42]]};{"region": "body"}
D20201113T180117_2408.png;2068042;{};1;1;{"name": "roi", "left_rois": [[499, 259, 69, 40], [585, 71, 66, 32], [635, 388, 65, 42], [1125, 366, 70, 45], [931, 204, 70, 44], [895, 140, 53, 38], [588, 146, 63, 39], [743, 383, 61, 45], [144, 220, 69, 34], [753, 252, 68, 39], [944, 279, 61, 36]], "right_rois": [[452, 259, 69, 40], [554, 71, 66, 32], [571, 388, 65, 42], [1085, 366, 70, 45], [902, 204, 70, 44], [867, 140, 53, 38], [555, 146, 63, 39], [701, 383, 61, 45], [119, 220, 69, 34], [705, 252, 68, 39], [911, 279, 61, 36]]};{"region": "body"}
D20201113T180117_2454.png;2017537;{};1;1;{"name": "roi", "left_rois": [[580, 61, 67, 39], [516, 215, 85, 37], [147, 217, 80, 37], [1129, 373, 72, 51], [917, 199, 66, 35], [900, 132, 51, 36], [551, 150, 68, 28], [703, 186, 60, 34]], "right_rois": [[549, 61, 67, 39], [456, 215, 85, 37], [128, 217, 80, 37], [1093, 373, 72, 51], [892, 199, 66, 35], [868, 132, 51, 36], [513, 150, 68, 28], [670, 186, 60, 34]]};{"region": "body"}
D20201113T180117_2500.png;2056985;{};1;1;{"name": "roi", "left_rois": [[590, 239, 69, 48], [664, 173, 75, 34], [945, 222, 62, 44], [1130, 374, 74, 41], [828, 308, 60, 36], [652, 420, 71, 42], [505, 481, 66, 38], [461, 302, 56, 39], [57, 117, 52, 35], [185, 213, 58, 34], [585, 108, 63, 36], [579, 37, 65, 37], [895, 144, 45, 32], [111, 371, 65, 34]], "right_rois": [[533, 239, 69, 48], [624, 173, 75, 34], [908, 222, 62, 44], [1092, 374, 74, 41], [791, 308, 60, 36], [589, 420, 71, 42], [453, 481, 66, 38], [431, 302, 56, 39], [49, 117, 52, 35], [164, 213, 58, 34], [554, 108, 63, 36], [550, 37, 65, 37], [868, 144, 45, 32], [91, 371, 65, 34]]};{"region": "body"}
